CryoSleep,Cabin_Region,Age_Group,ShoppingMall,Spend_per_Age,Max_Spa_by_Destination,LuxurySpend,Deck,Mean_Age_by_Deck,RoomService,Spa,HomePlanet,TotalSpend,Max_Spa_by_Deck,Mean_Spend_by_HomePlanet,Mean_Spend_by_Deck,Side,Topology_Cluster
1.0,0.0,5.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,0.0,3.0,0.0,156.3846153846154,22408.0,2643.0,2.0,34.472776769509984,0.0,1486.0,1.0,6099.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
0.0,0.0,2.0,47.0,188.95454545454547,22408.0,4110.0,3.0,33.37777777777778,4027.0,83.0,2.0,4157.0,13995.0,1054.5402384500744,2327.0472222222224,0.0,0.0
1.0,3.0,0.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,1.0,875.0,54.875,18572.0,3.0,5.0,28.379682679594534,0.0,3.0,0.0,878.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
1.0,0.0,4.0,0.0,0.0,18572.0,0.0,3.0,33.37777777777778,0.0,0.0,2.0,0.0,13995.0,1054.5402384500744,2327.0472222222224,0.0,0.0
0.0,1.0,0.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
1.0,2.0,4.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,4.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,1.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,4.0,3.0,5.0,31.29032258064516,18572.0,965.0,5.0,28.379682679594534,2.0,1.0,0.0,970.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,1.0,26.916666666666668,18572.0,645.0,5.0,28.379682679594534,139.0,152.0,0.0,646.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,2.0,5.0,796.0,22.11764705882353,18572.0,332.0,5.0,28.379682679594534,225.0,107.0,2.0,1128.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
1.0,0.0,5.0,0.0,0.0,22408.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
0.0,5.0,3.0,51.0,18.44736842105263,18572.0,93.0,5.0,28.379682679594534,10.0,83.0,0.0,701.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,4.0,3.0,0.0,0.0,22408.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,3.0,0.0,545.975,18572.0,14723.0,1.0,33.30937773882559,0.0,13208.0,1.0,21839.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,4.0,2.0,0.0,32.09090909090909,18572.0,706.0,6.0,24.07696376619942,691.0,0.0,0.0,706.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,1.0,0.0,111.66666666666667,18572.0,794.0,3.0,33.37777777777778,2.0,578.0,1.0,1675.0,13995.0,3425.2754548356206,2327.0472222222224,1.0,1.0
1.0,0.0,3.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,1.0,3.0,1508.0,46.891891891891895,18572.0,227.0,5.0,28.379682679594534,0.0,110.0,0.0,1735.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,2.0,3.0,0.0,140.5151515151515,22408.0,3588.0,4.0,30.218442932728646,0.0,353.0,1.0,4637.0,15586.0,3425.2754548356206,1347.9055177626606,1.0,1.0
0.0,0.0,2.0,633.0,31.807692307692307,22408.0,193.0,3.0,33.37777777777778,5.0,0.0,2.0,827.0,13995.0,1054.5402384500744,2327.0472222222224,1.0,1.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,3.0,33.37777777777778,0.0,0.0,1.0,0.0,13995.0,3425.2754548356206,2327.0472222222224,0.0,0.0
0.0,1.0,3.0,179.0,17.92105263157895,13902.0,502.0,4.0,30.218442932728646,501.0,1.0,0.0,681.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,4.0,30.218442932728646,0.0,0.0,2.0,0.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
0.0,0.0,2.0,0.0,229.96153846153845,18572.0,5864.0,0.0,35.240112994350284,0.0,1823.0,1.0,5979.0,11001.0,3425.2754548356206,3367.04802259887,1.0,1.0
0.0,1.0,4.0,653.0,24.976190476190474,18572.0,396.0,4.0,30.218442932728646,396.0,0.0,2.0,1049.0,15586.0,1054.5402384500744,1347.9055177626606,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,1.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,2.0,335.0,95.8,18572.0,7.0,4.0,30.218442932728646,3.0,0.0,0.0,2395.0,15586.0,702.7964490423599,1347.9055177626606,1.0,1.0
0.0,1.0,2.0,0.0,86.08,22408.0,2152.0,5.0,28.379682679594534,1030.0,0.0,0.0,2152.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,1.0,2.0,208.0,75.5,18572.0,954.0,4.0,30.218442932728646,3.0,951.0,2.0,2114.0,15586.0,1054.5402384500744,1347.9055177626606,0.0,0.0
0.0,0.0,1.0,19.0,25.57894736842105,18572.0,467.0,4.0,30.218442932728646,0.0,467.0,0.0,486.0,15586.0,702.7964490423599,1347.9055177626606,1.0,1.0
0.0,5.0,2.0,94.0,33.5,22408.0,590.0,5.0,28.379682679594534,39.0,33.0,0.0,737.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
1.0,4.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,4.0,2.0,144.0,40.36363636363637,18572.0,744.0,6.0,24.07696376619942,640.0,104.0,0.0,888.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,1.0,646.0,216.3125,18572.0,2815.0,3.0,33.37777777777778,1554.0,20.0,2.0,3461.0,13995.0,1054.5402384500744,2327.0472222222224,1.0,1.0
0.0,2.0,3.0,2.0,19.91891891891892,13902.0,735.0,5.0,28.379682679594534,735.0,0.0,0.0,737.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,0.0,3.0,0.0,0.0,13902.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
0.0,4.0,3.0,185.0,24.03125,18572.0,584.0,6.0,24.07696376619942,0.0,584.0,0.0,769.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,4.0,3.0,617.0,25.914285714285715,18572.0,281.0,6.0,24.07696376619942,0.0,0.0,0.0,907.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,5.0,2.0,0.0,34.95652173913044,18572.0,804.0,5.0,28.379682679594534,804.0,0.0,0.0,804.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,4.0,0.0,95.23255813953489,18572.0,3293.0,2.0,34.472776769509984,0.0,2622.0,1.0,4095.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
0.0,0.0,5.0,0.0,35.867924528301884,18572.0,1896.0,3.0,33.37777777777778,0.0,108.0,1.0,1901.0,13995.0,3425.2754548356206,2327.0472222222224,1.0,1.0
0.0,4.0,1.0,50.0,156.21052631578948,22408.0,2913.0,5.0,28.379682679594534,2904.0,0.0,2.0,2968.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
1.0,1.0,2.0,0.0,0.0,18572.0,0.0,2.0,34.472776769509984,0.0,0.0,1.0,0.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
0.0,0.0,1.0,8.0,51.57142857142857,18572.0,714.0,6.0,24.07696376619942,0.0,0.0,0.0,722.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,3.0,13.0,22.6,18572.0,778.0,4.0,30.218442932728646,223.0,514.0,0.0,791.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,1.0,5.0,0.0,15.764705882352942,18572.0,804.0,5.0,28.379682679594534,0.0,785.0,0.0,804.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,3.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,2.0,313.0,30.608695652173914,18572.0,391.0,5.0,28.379682679594534,0.0,299.0,0.0,704.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,4.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,6.0,902.0,26.193548387096776,22408.0,68.0,4.0,30.218442932728646,0.0,0.0,0.0,1624.0,15586.0,702.7964490423599,1347.9055177626606,1.0,1.0
1.0,3.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,3.0,869.0,38.82857142857143,13902.0,0.0,4.0,30.218442932728646,0.0,0.0,2.0,1359.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
1.0,4.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,3.0,3.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,5.0,9.0,18.649122807017545,22408.0,562.0,3.0,33.37777777777778,412.0,117.0,2.0,1063.0,13995.0,1054.5402384500744,2327.0472222222224,1.0,1.0
0.0,4.0,5.0,102.0,9.648148148148149,13902.0,390.0,6.0,24.07696376619942,90.0,244.0,0.0,521.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,3.0,2.0,0.0,25.166666666666668,13902.0,510.0,5.0,28.379682679594534,65.0,0.0,0.0,604.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,1.0,889.0,52.45,18572.0,160.0,4.0,30.218442932728646,160.0,0.0,2.0,1049.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
1.0,0.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,1.0,79.0,42.578947368421055,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,809.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,3.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,4.0,2.0,58.0,31.03448275862069,18572.0,25.0,5.0,28.379682679594534,0.0,0.0,0.0,900.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,1.0,0.0,159.5,18572.0,1956.0,2.0,34.472776769509984,0.0,1956.0,1.0,3190.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
0.0,0.0,2.0,0.0,165.65384615384616,18572.0,4304.0,1.0,33.30937773882559,0.0,763.0,1.0,4307.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
1.0,0.0,2.0,0.0,0.0,22408.0,0.0,3.0,33.37777777777778,0.0,0.0,1.0,0.0,13995.0,3425.2754548356206,2327.0472222222224,0.0,0.0
1.0,0.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,0.0,5.0,0.0,0.0,22408.0,0.0,4.0,30.218442932728646,0.0,0.0,1.0,0.0,15586.0,3425.2754548356206,1347.9055177626606,1.0,1.0
1.0,0.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,5.0,2.0,0.0,73.0952380952381,18572.0,1535.0,5.0,28.379682679594534,0.0,1535.0,0.0,1535.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,1.0,0.0,72.4,18572.0,20.0,5.0,28.379682679594534,0.0,1.0,0.0,1448.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,2.0,0.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,1.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,3.0,1.0,827.0,43.526315789473685,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,827.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,0.0,5.0,158.0,218.53571428571428,18572.0,6109.0,2.0,34.472776769509984,0.0,4125.0,1.0,12238.0,22408.0,3425.2754548356206,4009.0916515426497,0.0,0.0
0.0,0.0,6.0,0.0,13.227272727272727,22408.0,38.0,2.0,34.472776769509984,0.0,38.0,1.0,873.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
1.0,4.0,2.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,1.0,4.0,0.0,13.375,22408.0,68.0,5.0,28.379682679594534,0.0,0.0,0.0,642.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,1.0,1.0,1.0,43.526315789473685,22408.0,487.0,4.0,30.218442932728646,51.0,0.0,0.0,827.0,15586.0,702.7964490423599,1347.9055177626606,1.0,1.0
0.0,0.0,1.0,446.0,37.10526315789474,18572.0,1.0,6.0,24.07696376619942,1.0,0.0,0.0,705.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,4.0,68.0,33.84,18572.0,1624.0,5.0,28.379682679594534,1624.0,0.0,2.0,1692.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
1.0,1.0,3.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,4.0,3.0,143.0,14.580645161290322,13902.0,275.0,6.0,24.07696376619942,0.0,275.0,0.0,452.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,1.0,2.0,443.0,27.52,13902.0,245.0,5.0,28.379682679594534,0.0,244.0,0.0,688.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
1.0,3.0,1.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,880.0,41.32142857142857,18572.0,277.0,5.0,28.379682679594534,253.0,22.0,2.0,1157.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,3.0,2.0,0.0,33.82608695652174,18572.0,778.0,5.0,28.379682679594534,0.0,778.0,0.0,778.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,0.0,4.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,2.0,1.0,14.0,33.63157894736842,22408.0,625.0,5.0,28.379682679594534,0.0,625.0,0.0,639.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,2.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,3.0,4.0,687.0,17.904761904761905,13902.0,65.0,6.0,24.07696376619942,0.0,0.0,0.0,752.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,3.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
1.0,0.0,4.0,0.0,0.0,18572.0,0.0,3.0,33.37777777777778,0.0,0.0,2.0,0.0,13995.0,1054.5402384500744,2327.0472222222224,0.0,0.0
0.0,3.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,3.0,5.0,0.0,0.0,13902.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,3.0,0.0,241.5,18572.0,1058.0,2.0,34.472776769509984,0.0,353.0,1.0,8694.0,22408.0,3425.2754548356206,4009.0916515426497,1.0,1.0
0.0,2.0,5.0,408.0,16.705882352941178,18572.0,444.0,6.0,24.07696376619942,444.0,0.0,0.0,852.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,4.0,2.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,5.0,2.0,622.0,52.958333333333336,18572.0,649.0,5.0,28.379682679594534,649.0,0.0,2.0,1271.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,5.0,1.0,15.0,35.21052631578947,13902.0,654.0,5.0,28.379682679594534,0.0,570.0,0.0,669.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,3.0,16.0,19.37837837837838,22408.0,286.0,5.0,28.379682679594534,286.0,0.0,0.0,717.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,1.0,555.0,60.473684210526315,18572.0,594.0,5.0,28.379682679594534,594.0,0.0,2.0,1149.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,2.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,3.0,4.0,3.0,28.674418604651162,13902.0,1191.0,5.0,28.379682679594534,1188.0,3.0,0.0,1233.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
1.0,2.0,3.0,0.0,0.0,22408.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
0.0,5.0,3.0,409.0,22.71875,18572.0,145.0,5.0,28.379682679594534,0.0,102.0,0.0,727.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,1.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,4.0,1.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,2.0,0.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,1.0,3.0,1.0,26.88235294117647,18572.0,150.0,6.0,24.07696376619942,0.0,66.0,0.0,914.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,4.0,1243.0,61.02325581395349,18572.0,1381.0,5.0,28.379682679594534,1381.0,0.0,2.0,2624.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,0.0,19.310344827586206,22408.0,2.0,5.0,28.379682679594534,2.0,0.0,0.0,560.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,6.0,0.0,105.01538461538462,18572.0,6822.0,1.0,33.30937773882559,0.0,6200.0,1.0,6826.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,0.0,3.0,71.0,38.36363636363637,13902.0,494.0,5.0,28.379682679594534,494.0,0.0,2.0,1266.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,319.0,45.11538461538461,18572.0,854.0,4.0,30.218442932728646,854.0,0.0,2.0,1173.0,15586.0,1054.5402384500744,1347.9055177626606,1.0,1.0
1.0,0.0,3.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,-1.0,2.0,0.0,564.8214285714286,18572.0,14328.0,5.0,28.379682679594534,14327.0,1.0,1.0,15815.0,13036.0,3425.2754548356206,1022.0041868664609,1.0,1.0
0.0,0.0,1.0,1.0,509.0625,18572.0,7340.0,3.0,33.37777777777778,31.0,4732.0,1.0,8145.0,13995.0,3425.2754548356206,2327.0472222222224,1.0,1.0
1.0,1.0,3.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,1.0,7.0,10.0,30.930555555555557,13902.0,933.0,5.0,28.379682679594534,924.0,9.0,2.0,2227.0,13036.0,1054.5402384500744,1022.0041868664609,1.0,1.0
0.0,-1.0,0.0,0.0,0.0,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,0.0,0.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,2.0,2.0,2.0,28.928571428571427,22408.0,808.0,6.0,24.07696376619942,0.0,0.0,0.0,810.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,1.0,3.0,75.0,23.058823529411764,18572.0,709.0,6.0,24.07696376619942,0.0,709.0,0.0,784.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,3.0,2.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,3.0,1.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,3.0,2.0,800.0,28.571428571428573,18572.0,0.0,5.0,28.379682679594534,0.0,0.0,0.0,800.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,2.0,0.0,57.464285714285715,18572.0,1609.0,4.0,30.218442932728646,0.0,32.0,0.0,1609.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
1.0,0.0,3.0,0.0,0.0,22408.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,0.0,0.0
0.0,1.0,4.0,551.0,147.57142857142858,18572.0,5647.0,6.0,24.07696376619942,2.0,5577.0,0.0,6198.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,0.0,0.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
0.0,3.0,3.0,0.0,16.314285714285713,13902.0,571.0,5.0,28.379682679594534,571.0,0.0,0.0,571.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
0.0,0.0,3.0,0.0,37.55882352941177,18572.0,624.0,0.0,35.240112994350284,20.0,121.0,1.0,1277.0,11001.0,3425.2754548356206,3367.04802259887,0.0,0.0
0.0,1.0,1.0,0.0,0.0,18572.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
1.0,0.0,3.0,0.0,0.0,22408.0,0.0,3.0,33.37777777777778,0.0,0.0,1.0,0.0,13995.0,3425.2754548356206,2327.0472222222224,0.0,0.0
0.0,2.0,2.0,778.0,32.791666666666664,18572.0,9.0,5.0,28.379682679594534,1.0,8.0,0.0,787.0,13036.0,702.7964490423599,1022.0041868664609,1.0,1.0
1.0,2.0,0.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,0.0,0.0
1.0,0.0,2.0,0.0,0.0,18572.0,0.0,1.0,33.30937773882559,0.0,0.0,1.0,0.0,19844.0,3425.2754548356206,2969.692375109553,1.0,1.0
0.0,0.0,2.0,640.0,38.21739130434783,13902.0,238.0,3.0,33.37777777777778,193.0,15.0,2.0,879.0,13995.0,1054.5402384500744,2327.0472222222224,0.0,0.0
0.0,6.0,3.0,2.0,32.8235294117647,13902.0,426.0,5.0,28.379682679594534,0.0,0.0,0.0,1116.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,1.0,4.0,0.0,14.48,18572.0,724.0,5.0,28.379682679594534,0.0,724.0,0.0,724.0,13036.0,702.7964490423599,1022.0041868664609,0.0,0.0
0.0,0.0,1.0,0.0,32.05,18572.0,641.0,4.0,30.218442932728646,0.0,641.0,0.0,641.0,15586.0,702.7964490423599,1347.9055177626606,0.0,0.0
0.0,1.0,5.0,2661.0,129.9298245614035,18572.0,4745.0,5.0,28.379682679594534,4694.0,51.0,2.0,7406.0,13036.0,1054.5402384500744,1022.0041868664609,0.0,0.0
1.0,3.0,2.0,0.0,0.0,22408.0,0.0,6.0,24.07696376619942,0.0,0.0,0.0,0.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
0.0,2.0,2.0,0.0,33.107142857142854,18572.0,921.0,6.0,24.07696376619942,0.0,814.0,0.0,927.0,5577.0,702.7964490423599,377.89394340121663,1.0,1.0
